chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.29947128634010123,0.05530920252203941,641.467438691523,820.2084811660267,1094.7850466512675,0.038594626789860684,-431.3774672174563,169.77806371978272,74.5538053371631,5.989887344713681,-10.591418163701912,0.9659540839461358,6.683390702449625,1.6291264947235504,-1.4726034614980177,3.759176368975407,10.28769092669216,9.947662569020817,2.1849818444151086,-5.5020817563609405,-5.122628480262175,2.585371349239941,7.396786709201481,1.682887451653585,-8.451297305197777,-9.649618205371013,sad
0.20130065702989147,0.09711891412734985,1994.2386314878731,2028.5237410788998,3744.9023550878,0.0939914951383514,-213.02789304598684,100.25461340861816,-26.030851027911382,-2.6904419081948987,-10.029761269385286,-6.472863725463283,-16.12687490493598,-7.861076304580119,-16.146231591926338,-2.5111757453687904,-10.517674307665365,3.5265788578544037,-2.7038425535857886,2.8040127542827067,-0.8581438514742061,-3.950704336327451,-6.831352838769648,0.4404989115225215,-2.4731515912374697,0.1876412300206822,sad
0.16605613579864403,0.032986465841531754,1179.4128438706127,1550.3169903627117,2095.545661855408,0.05031526642318111,-416.77769507503007,72.47566627919848,21.704491936585203,-3.1805810321525034,-4.489305856386397,-4.2573395904876215,-7.348423120503177,-5.621278473597577,-6.65195222658211,-4.31876915534623,-5.058922152517183,-5.422431138184181,-4.833738864014456,-3.6856837577975745,-5.5238814046243085,-5.509791255187496,-9.592721985910659,-5.580776961954671,-5.564424368565981,-3.1538576345523572,sad
0.24315208101621072,0.028044478967785835,845.6969523898423,1202.3628518487706,1451.1412251475426,0.038530379256965945,-442.5679997525747,157.5384840541737,37.5043079946847,2.930598482417706,8.341266061710202,10.92983611575982,3.6060645965075424,-2.9506939707298097,-1.579356892623735,-2.5083027652902086,-6.381500883966794,-5.702563822142035,-11.883830279090525,-8.514011576033944,-10.363643342022115,-9.688638963104282,-11.788612622107106,-13.713575062615648,-15.00432113057688,-14.796083182102,sad
0.5031363097092288,0.005929186474531889,1828.086304221856,2242.374808254457,3950.6261111043923,0.08104146006675697,-458.8114095922138,120.20509696546301,7.624495476594463,10.874968896826509,6.817815119514986,4.834382083416094,-2.6445012694284205,4.287109506965785,-2.836911163200373,0.6337840056842894,-4.697505015103198,-0.9681104540656603,-3.974751891048295,0.5456734513159706,-3.8878842105149385,0.8663263088649291,-4.320203911822052,-0.2522787711621792,-3.397373063731233,0.6721499077120807,sad
0.22993432194521551,0.08007878810167313,1567.407347080545,1490.0841516273504,2911.032397385352,0.08797981569272446,-215.2323550168077,127.63979240385174,-35.320839788530655,7.396207485802904,-19.322332747212272,-16.640658642422196,-13.028170558576566,-5.631681219263906,-2.7500095063779195,-1.7562537720006375,-10.66075990389755,-8.409062111792535,-5.634623219388558,0.5014864357513761,-1.336518775680684,-4.2548266561311605,-3.956280061860257,-0.42216936368655666,-6.293435130515162,-5.784495708761849,sad
0.2289768644032066,0.0796143189072609,1548.9368574266489,1469.661969274622,2871.0076394095877,0.0874990929760062,-219.97806802241504,127.64906178847991,-33.713107156545675,7.020571072306757,-19.473958272563603,-16.61110772375012,-13.297078744709829,-6.12899643650006,-3.5575095962186283,-2.035906071611288,-10.59026174692262,-8.843367869792965,-6.129076051668964,0.31768807139757493,-1.495874755192447,-4.4733625713255245,-4.1927515949904715,-0.9733348636312387,-6.294716615668747,-6.190077683567336,sad
0.24218318997656033,0.09284144639968872,1166.4830009275097,1329.295250975681,2016.0711424269543,0.06254006022639319,-246.2049155090594,157.204381221021,-10.955241202197477,-1.2654797957984212,10.74361733254648,-5.377259683626478,-6.526780140168213,-2.9968627462760895,-7.1157385936984365,-2.431150709129557,-12.906684363005846,-1.202589602426372,-13.830299783213944,-4.514284260806477,-2.4262559569560938,-5.198389329745191,-2.434457066313607,-7.807980907137795,-9.688658606609009,-5.7491872222902,sad
0.3298280580884442,0.056488316506147385,2283.5466096675736,2251.7569248151494,4636.121966004741,0.11949738777089783,-209.2014357224373,97.4421320919614,-20.583300711102236,6.60983926162016,-12.882641728044023,-11.107134777275592,-6.082037198757301,4.265319048516015,-8.131402618522626,-1.5926824803834656,-7.358586518055983,-2.287389907800372,-8.3560499010912,-1.8234993211251527,-5.923770654103385,-4.5826288984260355,-5.446006137720267,-2.747483842357423,-9.097197489187213,1.6704029856212663,sad
0.1951959015312914,0.09558024257421494,1906.6639938795313,1959.7537608642358,3522.837031219766,0.09039060988293343,-219.03690738790368,102.80680997288425,-27.147284356382134,-1.6555735465732766,-10.866776933090218,-6.335997272673156,-16.371487453314135,-8.02432050630299,-15.973456722066953,-2.866349959465055,-10.253126304253287,3.527249086593293,-2.6918791275276432,2.794362039120019,-0.8440869459941104,-3.8351681386635734,-6.757922067926711,0.41741375882673815,-2.310169673073496,0.1115173029200655,sad
0.30590898722673476,0.021074041724205017,1656.125159358812,2109.0113484333547,3537.8119406685373,0.06598297213622291,-346.3846502429255,124.91224156356174,6.04703828086175,13.9634748838476,7.953722756087852,2.0170083714989597,-10.39232017482234,5.725202128951392,-11.257701272933565,0.8881379898624414,-5.335205187523087,-4.242990082417474,-6.57908553698344,-9.876826119203743,-3.671851345881877,-6.157356668612493,-8.142797051987815,0.6682337363498527,-5.287506153911905,-1.4016957148632654,sad
0.30313665124723965,0.06333097815513611,1234.6419239335116,1814.0971067909916,2071.470807432759,0.05364782374709752,-386.21109076470714,104.6894562990095,27.569700680309957,32.706899140001674,18.790471009325287,6.083931694878761,2.7113564629958855,-10.459060771626566,-7.446752616812035,-12.729486244950596,-13.20818117649367,-17.432053084468173,-13.712537872684306,-2.508174860266882,-9.929219093950962,-5.071802759344421,-10.921366522439419,-0.6573844306902465,-6.4607136242522545,-4.15683792041067,sad
0.2528969645216214,0.10432644188404083,2079.592938803935,2146.326182955866,3868.0849435528735,0.09657651352070433,-188.87168935455648,89.05159945262871,-11.444410267974416,15.031433988362533,-6.725995783097984,-2.335854328860877,-0.7205815576845046,-8.917721287095766,-8.822880073514778,-3.555268809711966,-15.869737645697327,-1.9719290129133444,-9.947900162020842,-2.95622391515564,-4.136457945752183,1.0531347386949275,-3.3378234512048874,0.977403828695672,1.4915419951836957,1.3379386351482838,sad
0.27506213146733177,0.04856656864285469,1004.2203589427372,1166.3370245257736,1775.4725972934405,0.0491319780379257,-344.54457905239434,135.70479754819291,16.543600547512728,10.262439363373257,0.6043342123817833,-11.283009816408816,-9.781367648025592,-14.96859829754324,-11.959766264776169,-11.18947042807282,-11.08542273368963,-12.394317283334415,-16.45891161607213,-10.931881108406218,-13.195095604997565,-4.349424508162121,-5.249633128615214,-2.9013435831858456,-5.587538482724085,-3.3911770269952664,sad
0.2804096230504866,0.05499822646379471,1661.6371105902344,1860.574964186885,3460.0624108093075,0.07876596362229102,-217.73955558887033,125.9348367721644,-22.065617098383385,28.35667724637753,-7.459083366822249,7.922124075625533,-6.568883529906705,-2.220699268715113,-7.907633984568182,-2.508371767319033,-9.37754395170983,-3.0342187046467224,-10.80897851784652,-5.158590757437839,-4.956587464059965,-1.6457517445033656,-3.2287742032009064,3.533012285640177,-2.327886730197352,-1.3238907777141764,sad
0.22704496200521224,0.10729360580444336,1125.369470883701,1235.5634852114279,2016.2211415199304,0.057898364938080496,-265.160720922588,136.2530392535228,-6.3133200026664555,-0.32480799456083786,2.3828593957131003,-8.886717788772788,-6.531010446156759,-7.483633560861816,-1.788803639525263,-3.7640244597568024,-2.4660524562557145,-4.493946889363881,-8.683708570679528,-4.072849161141034,-6.592129876227417,-1.613868114960506,-7.3796571278748235,-4.080022211659422,-3.916807641421735,0.36386362278141066,sad
0.2766071826797601,0.043947041034698486,1294.2624632349796,1619.9296169857867,2613.067532471459,0.0550877243372678,-299.97943597930873,156.9355691571857,-11.988087857206825,18.341831143129788,8.374319725642088,1.8469648593366272,0.25816483683653363,1.6679026932872567,-5.638634869243856,-16.120949007509218,-7.66547665880135,-7.280336609044671,-8.723795356721773,-2.1427442949719646,-9.74305456497994,-11.19660115113076,-10.219768744903103,-4.189618526310259,-10.352113645222826,-0.817031313089732,sad
0.26384164481983097,0.03932815045118332,1057.8425700829061,1314.7941632429443,1947.1548924874226,0.05550042025445046,-346.248829148736,163.72615956155266,2.4884021225559643,14.334075266966469,8.10261054438319,2.057325256961808,-2.3612437470207674,5.043049938803042,-2.410303916876227,-2.837453452574064,-6.907848586960818,-3.5165901526113386,-5.367233750861309,-4.2073305008872515,-6.235171492489289,-3.370358636052211,-2.9831469347577753,-2.2181390454134577,-2.7405797115511015,-1.4527297887709267,sad
0.2610597395761893,0.05152818188071251,3104.3437122056466,2904.944926119523,6880.533394355892,0.14417070796246131,-211.23602434320824,64.0856475814952,9.158653881671897,6.422524208431003,4.7142976409454045,-3.8399342180897174,-9.810491044043866,-2.2262616641135753,-16.84056558768088,-4.808979927909226,-14.447151790345963,-9.04129606932537,-6.27331256368096,-4.667567730388835,-12.675991022383007,-1.8476023520696336,-11.47472875309477,-1.303329276594757,-2.9463231697516363,1.0650066510410834,sad
0.4028226336638629,0.02956969104707241,1314.4149089903392,1937.895551152789,2687.9420797153152,0.05752799680727554,-404.7527792572331,146.40151919504382,39.41597180765338,10.500935616454507,-1.6638147019086122,1.2153834526280716,-4.400973029771775,2.9728368075915848,-1.920568210116124,-1.98630460790079,-4.6514881799701575,-4.045553945316047,-5.908747684786962,-0.4793848779462539,-1.9988287418470045,-0.9140914706794814,-3.710206571652579,-0.6152279504080035,-2.2196892674670865,-1.068902209398742,sad
0.2850373469508472,0.14547625184059143,1654.4029331740082,1966.1628235218245,3142.039333851345,0.07287824412248452,-142.0035772745236,128.92545119921516,2.514827902594129,4.967632034886465,-7.665174950017724,-4.601167035929284,-9.975215411177926,-8.04897258727879,-26.588270341702042,-2.864817223117931,-15.450084839260755,-9.121845441109317,-12.098560869280947,-13.236943722924378,-8.800068373124626,-1.3990143556028376,-9.916597084851196,-2.197808396754835,-5.355682976007229,-6.5830062691060585,sad
0.2618053780858271,0.06535045802593231,1895.2337414363108,1964.6177388450835,3980.4092643430727,0.08144773123065016,-225.97158431979625,103.94875509798058,-8.799884906820196,29.331170574537826,-13.779493780730466,4.0998184525171455,-11.31336180098052,-4.5084724722543355,-17.175547392144612,-9.542014429943134,-13.134155654524081,-9.982200111718553,-14.467068847929998,-7.665384893139675,-7.918619525723604,-10.24575118298199,-9.010010639941834,-0.9839287329919122,-4.415352439000175,1.120693387296829,sad
0.23575297894883915,0.12786100804805756,2231.632291095202,2413.946678344089,5060.244401394399,0.09088682759287926,-158.1254109903676,78.74694408172941,1.9839780505592752,18.492432372110038,5.831841306514547,-6.266508956421266,-1.0223670839940697,-8.032460395947037,-5.040483939696777,-2.3749427453484833,-10.391220737766798,-3.208569425270231,-6.240305746681422,-0.7671054624165847,-6.307288568076275,-3.35470068131451,-5.425036885309089,-2.9721387612804757,-8.7540656795361,-2.870250763162057,sad
0.3368821787301506,0.08675410598516464,1390.745760864059,1487.8631173849712,2680.4004586517995,0.07769983250290248,-220.1959012068372,151.69841854735054,-17.111404345375117,5.136226815024369,18.006849577222223,-2.199860667887714,-6.701232946936645,-3.070535996116923,-5.317186629003588,-4.682271232972823,-10.298204177490287,-6.144041481150162,-6.172893938899769,-5.725862970340742,-9.67616309099026,-7.030737054236024,-5.51331306021341,-10.45851321235982,-9.661017042178651,-2.586040379407651,sad
0.20837239914348998,0.030196528881788254,959.8136214888202,1459.7078509757894,1519.3991457345685,0.042210629111842105,-424.22933857811284,140.4961018223215,45.497964222662254,13.868863382554208,7.3918597683851495,1.0271117875539637,-14.284614797338557,-15.000161419522492,-14.08617561125048,-14.387166929983639,-16.060715624520423,-7.00107268929361,-2.9471558672279214,0.810612990036973,-3.0974592329295128,-7.963429840164254,-14.383836101874765,-6.982940084658657,-7.856555119210652,-9.783370837647082,sad
0.32094043982797854,0.04555689916014671,1271.4501114037082,1704.7285175554327,2612.259204025977,0.04914255998452012,-289.39342290512946,134.6801878145868,16.405611553909434,10.568798547196883,0.25619335499015117,-4.029054805836244,-0.7451109621588529,4.329400480446897,-8.568688804744804,-0.414300097038443,-5.338041560888896,-8.136579564057456,-6.335891236555375,-6.637695250430182,-6.577190694031086,-3.7556955170089408,-6.908155821658393,0.2357634270157141,-5.319529533671789,-4.454933133599616,sad
0.262802330758336,0.18507768213748932,1509.974075844676,1940.098180316416,3188.347387166215,0.051202638230456655,-155.85947979029558,119.51402265843666,3.095244767477264,27.004970019392896,11.187043453792743,-1.472280242457646,-7.028831584939348,0.8680107794864912,-3.550650796807993,-1.603592079858073,-6.315391642875672,-11.801163915288527,-4.61631726773187,-1.0836802019904628,-4.1395224411644564,2.021015220007975,-8.913944955407954,2.0692240763714427,-2.7608275083314204,-3.9875725456434523,sad
0.37181049407285016,0.025534754619002342,1371.6986539828476,1508.0424903112298,2631.3007555509867,0.05597887541118421,-372.97600077051527,141.5990725364701,-14.475916587649943,20.280159020878315,1.7603016199152817,5.7997417663729,1.8200190163760188,0.5406088587382434,-2.8604261057332345,-3.248739670452959,-9.834053244343044,-4.889943262865149,-5.864987684633403,-2.402602234078839,-2.6709928850772227,-4.486352603051787,-5.056324000874439,-5.844013188800273,-7.085508607336698,-1.3410012911845597,sad
0.5933029080106158,0.006787401158362627,1399.8227705723723,1862.3887163263041,2729.1501638690015,0.05285228811919505,-480.76857074407553,108.60716424868434,5.9192646605698895,7.083111259450838,9.69058358551796,14.114406925761413,5.473819837245971,6.841366556274551,4.5866309079773835,6.537628367021331,2.342324103481099,1.4025646168348886,-1.826921816533612,1.7473809237242701,0.10622105563771687,1.4509510193692146,-1.3761959919212692,-0.2483784119084689,-2.158134094889554,-1.7199822978914727,sad
0.24370218294512153,0.0720653384923935,1417.2547832023515,1797.6048262977984,2835.3078552812985,0.056755136779218264,-249.8232617422419,140.89979849077753,6.300117168643013,15.1659728875103,-1.7365391911529273,2.459631012856615,-11.249984966133631,-0.7630961242140898,-8.087451857396289,-0.5953950760645564,-0.890330177542913,-5.815249921267907,-11.885357357982857,-5.41559482774515,-10.55993348178642,-1.5410980908906773,-8.850561040234894,-2.815306872268701,-4.999123853403759,-0.7924700981394253,sad
0.3093886121462738,0.07974008470773697,2060.0207514565527,2319.166507365355,4434.314852971411,0.08650023280282508,-205.80474452158063,98.07009200949527,10.062635280971,20.296731544577586,-13.368673288329774,6.30312740600105,-12.592685904921142,2.384920602426752,-12.180733640463407,7.3785878853737366,-11.603360218071444,6.54340342646217,-10.751535158154894,-0.23514382836659914,-8.159034975306652,3.0559185342380926,-11.88231146572111,5.676056853307146,-5.930082770573361,2.82004294337761,sad
0.3480005127371882,0.06691927462816238,1046.6315526359124,1565.0929544740184,2094.0790040574207,0.032100712920859135,-315.18981312612834,126.17481119609388,16.111272916056407,23.004994422182314,11.531683261200401,12.53361491109242,5.457532303102,1.0000965854676114,4.974528178207481,-2.93205151738007,-0.46158013458286484,-3.971266652205005,-1.0588001530405888,-0.32866845451957805,-2.9017358017601738,-1.6150122495777908,-2.8545555031512366,-0.4085093264615704,-1.4957109971477436,-1.3100867600419328,sad
0.2184684860679468,0.054093144834041595,1966.344131280604,2470.1406253930604,4479.939577084946,0.06916133538119196,-289.04132406265967,119.38364195049407,11.286077806795625,-3.667222954809824,18.21621079643287,-10.394955352821334,1.614679517355773,-11.57796526378028,-7.481838963135276,-10.499511537382256,-13.46657301735345,-4.499130600859975,-14.917422008506291,-2.5370128782140458,-12.474934655758693,-0.5225811542131938,-3.2970909870752316,6.478803375614012,-0.46307517708632834,-0.8997239990520315,sad
0.2916092546278746,0.14617648720741272,1193.20180443662,1551.9070683584837,2178.195162085188,0.05368863982681889,-191.69543815201052,158.3689200846797,17.59759455458108,18.124470111089114,7.803654602016461,-3.8402853738704987,-0.7039117471520107,3.5555396012665517,-4.447625095768922,-4.653141890225615,-6.446814125582673,-3.607708219547336,-6.702182969037407,-0.8404778876110137,-4.7262101794689,-2.3909825158757374,-8.596068455205215,-4.696106061844836,-7.539598337891912,-4.021803488378453,sad
0.262013157672184,0.06993924081325531,1259.99677218295,1578.6945956635966,2536.484662224265,0.05198834776509288,-320.09861949478335,150.81431651634708,39.83941755305301,2.946367688223806,8.01876066450194,5.486237185684637,0.6636227510268574,-1.064698773381707,-5.722694246349528,-1.9245345322424152,-0.8843928762898001,-2.1912563022252125,-3.5976511614897357,-1.440469875577016,-1.8053208509148349,-3.811555745676814,-5.663330641754476,-3.292541550106799,-3.6235546857257104,1.6616547388826692,sad
0.2708542780429622,0.03482217341661453,1480.6407129959925,1799.346885480796,2825.4412482766543,0.06531933291408669,-325.8387585969681,153.3328783617328,-2.433415036615746,7.931957290323716,14.464020326790695,-6.764455926761034,8.354496523425802,-9.01380280789815,-4.25284159329995,-6.844648351183895,-13.968938575635361,-2.169146711263124,-10.001526516286562,1.0288714062732873,-9.79001514703629,-6.825487428101644,-6.151128688646749,-2.9086319473171995,-5.273191650010849,-4.385182882260428,sad
0.24602929024938808,0.07045906037092209,1645.7636608784526,1934.5867841160855,3339.363140661281,0.06739792956656347,-222.99809786832773,109.88197825139909,-18.67846764897603,26.06973272904581,0.7605229660867756,6.38980245297024,-7.511225482267356,-2.3051003199740667,-13.151696141302093,-6.431988613388026,-6.515203217671497,-9.403049274737677,-14.146724086877983,-5.494993542888286,-10.884330746779124,-8.29846985182817,-13.894583470831614,-2.0004875784864007,-6.788665829188308,-7.980899646116481,sad
0.35204793465569817,0.1235780119895935,1682.3419632140465,1913.6723441992008,3505.062138702109,0.06665832708494582,-197.65208353390267,112.22434107220614,-8.025201901748597,35.84318970067518,12.089354568709325,-1.9895580676520712,6.468725446923003,-1.6359917280388228,-10.852111751473501,-1.5698287067521832,-5.508469348257265,-1.7260252609434177,-8.626885758346488,-2.711410665707253,-2.4179502673646027,0.36284702206109093,-0.6889984636880209,3.166860240702825,-2.711658432798067,-4.374793151724273,sad
0.45091404497009807,0.02405542880296707,1057.6865261740397,1425.9685628613822,2155.203634445143,0.03872992453560371,-383.7502356610054,158.35153028690203,-13.428005985681743,35.63036166110919,23.147394878122718,11.364359841374064,11.106218496891778,1.7091780820302274,7.725107914748509,11.778447935614741,0.6006375135806455,13.902484955867767,6.234988999102767,4.4936317608967125,1.69772612841723,-0.5771939856243498,-2.59373764804568,-1.664822387877237,-2.135804041080233,3.177941263418869,sad
0.35521498147419583,0.1750945895910263,2867.1703075904766,2926.6406065039087,6476.085839994921,0.11398608322852168,-92.0296667318178,74.7853405038246,27.499860976418645,12.189417981957218,2.649148321679804,7.468336072097395,-1.5625827042864253,5.089876309914349,-7.321118203867233,5.272487197583706,-3.7037662343595055,8.013287669635098,1.468233570707777,3.0141904682159777,1.1713688304601417,2.1410201100560027,-2.280641522708475,6.410455867401305,-0.525490654025906,7.219540517859783,sad
0.2443046242624688,0.08277475833892822,2024.5789315611014,2099.614215323556,4026.350653208446,0.09021109471749227,-245.86266425193838,87.87995366498751,-6.155593325772629,-5.825351711899104,-17.845495732889443,-25.37243144652028,-13.75614941277796,-28.270834844434365,-25.335818812065924,-16.724992989556586,-27.199850653937716,-12.088045898908184,-17.222652667819162,-6.077449209732017,-15.707693942323425,-7.5583046774040685,-12.953741960050307,-8.636672335398837,-7.927753112983644,-0.8557598304525693,sad
0.1568947420716843,0.04575112834572792,762.2007649371219,911.2083635373061,1200.1510761839686,0.04420154677825077,-401.61052743241237,115.77402323318702,2.7264697029330294,-10.841926900244232,-8.054660287484474,-7.693708146513648,-1.2275755977139369,-7.451758647697949,-1.7238642166284448,-9.489055087331057,-12.594853947712789,-6.309243662755845,-5.158170536087758,-4.700788054886809,-8.390888458687947,-5.357565329467574,-8.89954384172546,-4.671340030220764,-5.17740127579476,0.3768069325382555,sad
0.23890771406290706,0.08364829421043396,2215.6118524797507,2165.294982043495,4280.024119279702,0.11176160688370743,-178.41818486349166,73.37501670448354,-34.554379055033706,6.588064344583532,-16.192834432089338,-4.677821519405062,-7.616128948964925,-5.4915218718386924,-11.258655030664071,-6.982033012229976,-21.122130731894234,-13.02183684355828,-9.291027277364472,-1.9954714473633346,-7.43351969040683,1.3644742833627646,-5.443971759368859,-7.2093954338268516,-13.41142160207502,-7.632607709765965,sad
0.34900743115146676,0.03871510922908783,1715.4607837114104,1898.1827496904468,3557.2201566430435,0.08361589650251548,-298.95280982900147,116.36687061772358,-9.69110805617754,35.99902278311183,16.822078490761378,-5.293182287802196,3.835255820735881,10.853193377959263,-7.805272807694403,-8.00830346861144,-4.343917500463482,12.342906883500376,-2.4651242875053008,-3.138105177048563,-5.248405583965616,-3.262080587037724,-9.675725902309456,2.386565248331161,-6.59640142010433,-7.410798361231572,sad
0.22842277150460757,0.03494831547141075,1122.5387281359983,1491.9541198381798,2100.6372977336496,0.04789200065305728,-363.493899624555,149.8027483772329,-0.9047743411214272,15.800083707715267,22.434551903043126,0.9832378484487614,-5.630168876306014,-8.206875797364512,-16.816854191555386,-15.642772049740215,-11.978549402304434,-2.691473069974549,-11.209463521836316,-6.657824475794631,-5.367003770120693,-6.977484866104687,-10.284716884405311,-8.108776462972768,-11.64615402665392,-5.161955183277241,sad
0.19096328634862,0.08000800758600235,1205.0695605635024,1474.0634147347225,2309.6943669274865,0.04982963065982972,-326.3977446956915,147.44880472165482,35.86053926008842,-2.4626819647539206,-1.7111763368258142,-3.8372192321393084,-11.678362352321592,-7.498431109165055,-10.620414807037703,-2.7560615414227727,-11.25298842962275,-7.820163174763442,-6.911638398790678,2.347050003219291,3.4754548235428038,7.994415599781417,7.848911327880759,7.3187748255431195,-0.3009070704148153,1.637739343610233,sad
0.38460448482475146,0.25751715898513794,1591.6418811536957,2220.1065830980715,3603.219878489019,0.04765201722136223,-127.6735490089192,127.12332268434835,29.07057054097595,12.655061941248949,18.651554271869806,14.720032056373576,9.597216678544223,17.07744652243342,1.4124567008613582,7.8881385581402155,3.4312407666828295,3.138972543926347,-0.44825316799192017,-0.5272902630670906,-5.234477174969992,-2.062096550566673,-8.478856174503063,-0.6968120023314981,-7.946118863993768,-1.4725475352844928,sad
0.41180686691210167,0.0579645074903965,1366.8377601446405,1825.7904590480111,2775.983214009288,0.05414177389705882,-247.01999426436436,156.89466891411575,11.62361536242215,23.064486978457197,7.601923018787227,-3.4008213552184765,3.752433903798914,0.5355947037447265,-2.503597052931601,-1.76966772630692,-5.816434675772247,-0.7284805649090929,-4.987653377176371,-1.0922398644214315,-4.529363093636175,-0.0023341843943466578,-5.28760179671764,-0.9574536650767878,-4.927665030605616,-0.03780162171428993,sad
0.2804098387118843,0.05390619486570358,1356.8601618515663,1796.7753145183262,2486.943295127467,0.05103219330495356,-276.39913143349906,129.14217423748298,-2.017238342836812,19.44581517483536,8.839888230660222,9.719216621494612,-5.871972573683704,5.197153074079613,-5.935901850243448,-2.677521734562657,-9.038195417136654,-7.279955512657609,-10.180391123442801,-4.788272777425803,-9.839816654262002,-4.617516385003573,-8.605352308652442,-2.0501803573314823,-6.218213270690965,-2.486431811110614,sad
0.2090718502534146,0.08282041549682617,1184.489860255857,1501.8766790595848,2259.9946674547696,0.05163460840750774,-293.1105944885846,151.33158972425352,17.950350228364748,0.5811965101921829,6.6563076123426725,-9.925762860307335,-21.582336831787295,-7.628284351782272,-20.05695151753034,-8.953237753045226,-10.008719216521841,-6.371039981466972,-4.664536477417788,-6.3214691204827185,-6.0511948560353135,-3.052817067412414,-11.310824044331527,-8.484696120887959,-6.981197250037411,-7.322556705328987,sad
0.2606433206920497,0.032290659844875336,1769.5549654521606,2145.371425897869,3610.2948357077207,0.06885823819659442,-313.692340242093,100.89679229875055,10.46477928444887,32.6917699989886,8.977330447029033,-0.4809401637289856,-3.5177156816529007,-2.706922414892931,-5.628425596940783,-2.2939106346638236,-17.561669150640366,-7.945496613181902,-16.571769168596184,-9.17501032605377,-11.815636626649157,-4.712666078297199,-1.244183409396136,3.391003482807939,-1.4087113339447292,-1.287250201986049,sad
0.35933038734856043,0.07795798778533936,1816.0992099967416,2123.432986561394,3698.169304342831,0.07580339650251548,-269.2955276883113,97.78349940604996,6.984066125568615,10.407697470033902,8.38464835017182,6.334293452905362,-4.59733717326864,9.298410200053821,-1.1410824959980226,4.786564444738304,-3.4279341530751584,-3.7548638716923035,-7.3856947236164014,-7.121890335846242,-7.563131523606725,-4.595825746383108,-6.9766463357354525,1.2893487455506354,-2.2095052854413715,3.857822240613857,sad
0.29289753393440066,0.07080432772636414,1252.2302003201305,1872.5504027592924,2487.0849609375,0.04069098599554954,-302.76731766821484,118.39376915125837,20.67335615816066,28.344835962451643,22.675900046282354,11.954260227991114,2.0962087504777456,1.0462624243219092,-7.703675752729773,-7.311978826897695,-8.869811356739431,-6.98317460369006,-13.055016209695061,-11.857942188607764,-12.427135669905413,-12.867082998727291,-18.18199525793624,-10.584737154603246,-12.173377461798376,-9.414627441644619,sad
0.34663703002000873,0.12186500430107117,2815.394651798611,2835.351631164783,6163.1793987640285,0.12831781818401702,-187.4624195205353,73.15018252231893,10.74657403665887,-0.8777814490824243,7.021160081261932,-5.237875561972547,-10.890295128713783,1.671114855687873,-5.601172602768444,4.251382149622733,-1.5961814161764503,-4.275990051101147,-5.614568210402879,0.6943765894026276,-2.6642173449728594,-0.6590856747084104,-1.4426930232912054,-0.3484266421554307,-3.7062293688419703,1.4040105629289161,sad
0.41180686691210167,0.0579645074903965,1366.8377601446405,1825.7904590480111,2775.983214009288,0.05414177389705882,-247.01999426436436,156.89466891411575,11.62361536242215,23.064486978457197,7.601923018787227,-3.4008213552184765,3.752433903798914,0.5355947037447265,-2.503597052931601,-1.76966772630692,-5.816434675772247,-0.7284805649090929,-4.987653377176371,-1.0922398644214315,-4.529363093636175,-0.0023341843943466578,-5.28760179671764,-0.9574536650767878,-4.927665030605616,-0.03780162171428993,sad
0.28799347902826816,0.009300561621785164,2157.6434736090823,2688.0779064592875,5030.127916837993,0.06283824436435759,-531.8173111510175,66.65233540448631,15.69876898181707,24.74029878817737,10.93618360357114,-7.184286369108948,5.314473985202858,-0.28159102862032886,-3.4216532961542594,5.111651252735963,-5.376333365794341,0.5222395517946078,-8.200273364702689,-3.094798784883178,-4.494816441392671,-8.063137001666247,-5.255251466037314,1.4232256321471168,-1.9601023416834806,8.289135400873992,sad
0.23998845827634963,0.060644835233688354,1755.2725431449537,2103.9886488426396,3326.204886894108,0.07575086469620743,-287.18663900682486,111.05771683542078,13.692597385060148,0.748100501989832,-2.5529614620057397,1.5865762060834394,-12.480824816268834,-4.6496141511704305,-9.881739268955013,3.50086472618964,-4.262689175226654,-6.530465663307849,-10.142457176786271,-3.9423626100313185,-7.089338152318606,-6.897202914926836,-11.94985080124284,-6.457061554858159,-5.969450184162061,-6.712942477602403,sad
0.2726282742993358,0.07038967311382294,1730.4557334431101,1639.1654335095911,3179.8974382619003,0.08261552462267802,-259.5351527367494,126.99790801527503,-35.786764207847625,5.991743719920221,-6.700406492472426,-14.40643482016864,-8.231407510852362,-7.14096719634209,-5.407978572840758,-0.29336191474051676,-4.946136963299555,-3.0521946618637474,-11.329821026786163,-11.859733189738016,-11.018351558794112,-2.720703245376819,-6.740968471810856,-5.015990092742707,-4.007271301324188,2.7830061138484807,sad
